interaction:001:predatorprey	predator|predators|predate|predates|predated|prey|preys|preyed
interaction:002:symbiosis	symbiosis|symbiont|symbionts|symbiotic|symbioses
interaction:003:mutualism	mutual|mutualism|mutualisms|mutualist|mutualists|mutualistic
interaction:004:commensalism	commensal|commensalism|commensalist|commensals
interaction:005:parasitism	parasite|parasites|parasitic|parasitism|parasitised|parasatized
interaction:006:affecting	affect|affects|affecting|affected
interaction:007:competition	compete|competes|competed|competing|competition|competitive
interaction:008:amensalism	ammensal|ammensalism|ammensalist|ammensals
interaction:009:antagonism	antagonist|antagonistic|antagonise|antagonize|antagonised|antagonized
interaction:010:facilitation	facilitate|facilitates|facilitated|facilitation|facilitative
interaction:011:exclusion	exclude|excludes|exclusive|excluding|excluded|exclusion
interaction:012:invasion	invade|invades|invasive|invasion|invaded|invading
interaction:013:pollination	pollinate|pollinates|pollinated|pollination|pollinator
interaction:014:eating	eat|eats|eaten|ate|eating|feed|feeding|fed|consume|consumes|consuming|consumer|consumers|consumption
interaction:015:interaction	interact|interacts|interaction|interacted|interactions
interaction:016:herbivory	herbivore|herbivores|herbivory
interaction:017:detritivory	detrivore|detrivores|detrivory|decompose|decomposes|decomposer|decomposers|decomposition
interaction:018:scavenging	scavenge|scavenges|scavenged|scavenger|scavengers
interaction:019:poisoning	poison|poisons|poisoned|poisoning|toxin|toxins|toxic|toxicity
interaction:020:limiting	limit|limits|limited|limiting
interaction:021:mating	mate|mates|mated|mating
interaction:022:hybridising	hybrid|hybrids|hybridise|hybridize|hybridization|hybridisation
interaction:023:host	host|hosts
interaction:024:relationship	relationship|relationships
interaction:025:killing	kill|kills|killed|killing|killer
interaction:026:attacking	attack|attacks|attacked|attacking|attacker|attackers
interaction:027:impairing	impair|impairs|impaired|impairing